FIPS,STATE,NNC,NNR,NNN,NNA,NMC,NMR,NMN,NMA,CNC,CNR,CNN,CNA,CMC,CMR,CMN,CMA
26027,Michigan,-48.73149632,0,43.2610294,11.91459844,172.9842206,283.285299,329.4344254,286.1896404,223.2369315,244.2960487,318.2468571,275.1289051,487.4219605,552.3292709,623.4796815,574.4875277
,,,,,,,,,,,,,,,,,
26037,Michigan,-74.21001986,0,50.25577654,10.88177976,258.2063689,300.3038717,310.0782199,297.7686475,204.9429731,220.6842411,303.0324993,256.3145839,434.0754814,454.0885571,565.1392819,502.3421133
26045,Michigan,-71.19220646,0,50.22453314,11.37469169,184.2370702,252.1901092,286.3478681,256.641285,194.0907279,214.9274565,296.2797845,249.2380868,427.0924875,461.4829882,534.834042,489.7954419
26049,Michigan,-63.52143694,0,45.27341706,10.36312251,223.202165,341.1180985,369.6804407,334.5673267,234.3413309,250.2901282,332.1165749,285.6430268,567.3298911,596.6546698,738.4895155,657.6515952
26051,Michigan,-53.96964927,0,39.8648038,9.455185609,186.099003,351.9304379,434.6917426,362.5156496,107.4950131,117.8847621,182.4921146,146.1686022,403.4867654,443.1112345,597.0680525,508.0108484
26057,Michigan,-84.76761774,0,51.3796682,9.628965702,136.0927093,169.4185071,192.0416858,174.3306169,194.8564776,212.8850715,298.985808,249.8750385,365.8963375,370.5195363,502.6930192,431.1791417
26059,Michigan,-74.49375074,0,44.15153999,7.996695514,54.00844479,145.6133453,202.7732197,156.7794063,179.6794335,198.9265095,249.4515053,219.17525,322.0717617,360.3638432,492.3499289,415.2750406
26063,Michigan,-68.9892634,0,46.6546618,10.08575833,122.1964773,189.2798847,224.6810287,194.4552371,147.8696029,166.3750844,248.9825368,201.6611134,315.4795847,355.8625011,429.9064611,383.4894287
26065,Michigan,-34.67596826,0,69.16415874,26.31829757,216.6487193,247.9644929,307.3733368,270.3133223,207.6833593,244.8226504,330.5505333,278.4259121,520.8404119,563.1954695,605.558792,575.7649705
26067,Michigan,-71.77388848,0,49.23736413,10.81802728,213.1959493,241.4671521,254.3368621,242.6955592,159.5706642,177.6250083,253.350384,209.7879623,369.7261655,417.9743269,529.4009007,461.6549571
26069,Michigan,-55.8007008,0,44.10038654,11.11608768,243.9104953,259.8718116,349.1552121,298.6887522,109.8131207,122.4193967,198.5038339,155.665323,428.6687719,431.2758223,555.3493203,488.5093947
26073,Michigan,-66.95037146,0,44.79554434,9.564434299,196.6567809,310.0223059,326.1328573,298.4488181,133.0344487,144.8260301,218.9283601,177.2876198,350.1658371,376.0367486,459.0461451,410.271139
26075,Michigan,-62.73091393,0,41.88474173,8.920919456,120.3060136,207.8954677,237.5061713,206.9312849,188.9547273,203.5913221,235.8878334,216.1423203,344.0550854,376.5568189,527.5651619,441.2835828
26077,Michigan,-71.40915166,0,43.95706614,8.424964308,125.8659389,206.7195947,260.6627325,218.198233,220.2750224,242.7793111,321.354402,275.5186297,365.9035692,515.9123693,659.5799903,557.4686211
26081,Michigan,-66.26340848,0,47.13305786,10.76646949,157.1451225,265.5081485,323.058008,274.0376639,149.3568805,166.367493,238.7481583,197.1512559,423.9818887,463.9083605,618.0979054,528.86537
26087,Michigan,-63.24520234,0,42.95775332,9.333201774,321.9668547,335.5690157,347.1090155,338.6458926,215.0104501,231.2343333,304.7564171,262.6809369,558.3333429,608.316019,683.9064715,635.0476233
26091,Michigan,-76.38695126,0,48.42990528,9.667033669,147.5871493,180.2944945,248.2305439,206.3729583,227.9942024,254.4063226,344.3543601,291.7749351,448.0986217,463.6232837,549.2934212,500.8341265
26093,Michigan,-62.7595688,0,56.7260082,15.81463011,343.2643771,396.1255229,426.9344592,401.5577441,307.0785728,328.9329279,472.7266184,392.09649,675.5217464,801.2764991,908.6903348,830.0594697
26099,Michigan,-71.2961286,0,49.79703434,11.15850723,413.0071353,542.862932,547.1590425,523.0250666,249.9129887,270.6477104,355.7784137,306.7317601,765.0991883,842.5650539,993.4233801,899.6615293
26105,Michigan,-67.3742706,0,68.7500196,20.62769476,319.1958535,387.3450617,470.8812977,414.7153939,128.5674638,209.9620987,369.6787652,270.5155061,499.9000559,583.5382793,782.7642968,662.0792022
26107,Michigan,-50.3235638,0,35.68954007,8.127512519,166.4638617,237.4960616,337.2033147,271.8982537,24.55859094,61.23021433,167.4823639,104.452218,277.5222561,361.7753531,569.2920374,444.0665613
26111,Michigan,-65.94222826,0,42.49551414,8.664848162,450.0804659,465.9693811,491.934863,475.3670122,169.7510823,185.0378851,261.0830091,217.8148169,636.0889779,631.3328066,822.0444641,720.7792788
26115,Michigan,-70.57799346,0,38.32711253,5.947801224,200.6974459,282.4191146,312.4983881,282.6593799,214.3920185,230.3134949,301.7148086,260.8251691,484.3999967,500.9554539,577.7457644,533.8654442
26117,Michigan,-22.70383594,0,71.02077107,29.19436068,127.7321524,200.2643629,270.0791012,220.5196719,75.4987478,126.5381765,236.6847501,169.1544944,372.1253311,391.8646645,521.2715864,448.6965911
26119,Michigan,-30.34574832,0,59.614156,22.60736893,417.3701656,621.2042885,706.4694785,626.5633424,-22.42697532,-24.59446132,107.1704222,37.01704798,576.2871412,665.0351476,801.689961,713.6324837
26121,Michigan,-53.7305728,0,38.69372047,8.951041606,31.250299,95.91856273,233.5378029,149.0131068,184.1311772,193.9744778,259.9006664,222.9632237,224.3099816,320.2755615,532.9848417,403.0109841
26123,Michigan,-53.1342036,0,39.314091,9.339680057,234.4841523,308.6764613,408.5940965,342.6450823,48.03833374,99.69188627,172.8190901,124.9975696,372.1019227,527.2754599,670.7869073,567.8906869
26125,Michigan,-66.16443434,0,44.79147926,9.694697275,121.1365147,185.2891303,315.0929725,234.8376195,235.0275809,277.66738,355.0699681,306.475981,463.3193966,541.605223,657.8455589,582.472664
26127,Michigan,-31.4333086,0,61.58600314,23.34105507,237.5091739,218.1336651,360.3825288,287.5118135,80.13143893,119.421047,225.0960831,161.9345916,396.7238523,415.7328048,641.7795089,517.6077201
26129,Michigan,-58.7016364,0,46.95402894,11.954738,112.818723,173.4759548,275.606558,210.7490841,-15.26254752,0.37197488,75.57122574,32.69725948,258.5748437,271.2522709,379.3561815,319.3695497
26139,Michigan,-72.58012434,0,42.70316693,7.645231057,66.9622198,118.4085711,180.1856079,138.4733012,102.5309729,179.3427296,243.0414064,196.0355758,273.0950921,303.4747295,516.3365437,397.3090942
26141,Michigan,-64.8728302,0,39.38320246,7.397996508,435.4157754,531.7489241,609.8258118,551.8426093,50.72597374,155.1119694,223.4394962,169.3198918,605.6147191,673.6047258,853.9332789,745.9929064
26145,Michigan,-69.32564348,0,42.31097106,8.010159563,119.0240466,150.2352428,218.4409049,176.6906002,211.4484729,231.5582769,314.6205221,266.785942,383.8948653,410.7482326,488.5173705,442.3816455
26147,Michigan,-74.0925734,0,50.16993,10.86162471,232.8366781,265.4807733,273.7776204,263.8483325,243.1002797,263.2390471,354.4532045,302.2510202,537.8996259,558.9124609,640.2168326,593.1711885
26149,Michigan,-68.91626433,0,36.3442748,5.305550864,-40.0307452,75.24567167,159.4892531,95.02052153,177.8782015,170.4655433,207.7074917,189.0227862,128.7364241,253.7254767,396.2361231,298.9509235
26151,Michigan,-70.4579754,0,46.898962,9.952355479,100.36353,162.399785,197.9706364,168.5026815,191.978052,212.6155039,296.6572225,248.2097265,359.6897829,377.1792525,455.6274637,410.7028186
26155,Michigan,-67.0573148,0,47.58751306,10.8442172,222.1157115,246.8116999,260.2300777,248.8962987,221.0812063,237.6899026,322.3932012,274.2690621,436.2696877,511.9300463,583.6526018,532.5461615
26157,Michigan,-68.9004514,0,47.3852596,10.44028878,141.4150883,209.4853832,246.6813803,215.329079,205.2999279,225.7121971,311.4471089,262.1313147,391.8797095,430.0034464,509.54707,460.5666049
26159,Michigan,-59.65041081,0,35.93275433,6.672287666,73.441499,160.1730969,231.9303219,178.943738,189.2918388,204.5566415,269.9897932,232.4046074,251.1207195,350.0475421,585.3610662,442.7919643
26161,Michigan,-71.84703026,0,44.356962,8.537216492,139.3290283,258.3407481,281.3347392,249.0174385,224.8138182,245.4213042,320.2523971,276.7392754,466.2676451,562.4804294,675.7946925,598.9734173
26163,Michigan,-52.28200992,0,35.66918934,7.788747383,47.60328894,104.8002053,262.810979,168.6294379,238.5208099,256.9120774,325.5428355,285.7206534,295.6475853,464.2855911,626.43843,511.3017219
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
27013,Minnesota,-76.38254146,0,79.10805594,-2.463479113,30.7458382,103.6640414,141.7285084,97.35024049,-0.88982632,77.1480924,180.2541641,76.98837808,150.3716319,180.1275196,250.6390098,183.3666472
27015,Minnesota,-72.0294828,0,78.30462826,-1.931174725,58.28807619,128.3480262,170.0507706,122.8244,34.36762506,87.07663106,178.8285634,89.30767496,182.2593404,202.9458305,268.7760946,206.9758756
27019,Minnesota,-71.1001972,0,83.77731586,-1.220495899,404.0111912,533.9256329,582.1363143,520.6026752,-18.36406028,77.33596959,169.205802,73.48308946,502.2455818,545.6142655,653.7739735,550.9054382
27023,Minnesota,-69.394456,0,85.72619554,-0.772458861,165.3168964,229.0397706,268.0041096,224.1251131,32.84001186,93.10937254,202.7605537,96.16169164,262.7003779,292.7080919,437.0886136,303.7253674
,,,,,,,,,,,,,,,,,
27033,Minnesota,-70.84078668,0,80.12052239,-1.570525103,54.03953466,125.9039301,166.4568564,120.0027947,-10.51385214,74.39009719,167.7569154,72.22651966,164.104608,186.9398004,250.2694723,190.4006337
27037,Minnesota,-67.9932266,0,80.38101347,-1.139168593,325.5497867,379.6053021,416.5465561,375.8475347,10.57776086,73.73441127,202.4919392,78.39836205,392.3112413,428.4523089,525.8475993,433.6297437
,,,,,,,,,,,,,,,,,
27043,Minnesota,-77.59827066,0,77.99167427,-2.753967839,57.50957274,129.6547119,165.5100499,123.2168549,-5.65423586,58.45653886,181.3114506,62.36081073,169.3524137,198.1922475,259.4983966,200.5875372
,,,,,,,,,,,,,,,,,
27047,Minnesota,-73.4903402,0,76.3245868,-2.347782002,33.0662692,103.3881971,141.2544455,97.4215967,-52.416699,6.33054992,137.729513,11.89919209,95.33777259,120.9927246,210.6700145,126.8407467
,,,,,,,,,,,,,,,,,
27053,Minnesota,-56.9105016,0,74.21363627,-0.219953543,263.4851803,353.0289557,466.1747449,352.2996394,-3.6110354,53.1568556,162.4235343,56.66503233,371.252987,475.3599039,567.1749279,470.3090771
27055,Minnesota,-65.62510986,0,79.66616694,-0.878971252,345.411568,395.988074,431.8600865,392.6105476,3.33721054,63.29413954,183.3944027,67.49606622,393.0148769,431.7484819,524.8647412,436.1056432
27063,Minnesota,-72.914134,0,79.63353414,-1.916052259,66.88304374,138.7110217,177.4307071,132.6211304,29.7975748,79.5558506,165.1335025,81.55221171,182.8579391,209.0220832,327.4321507,217.8372489
,,,,,,,,,,,,,,,,,
27073,Minnesota,-64.11112308,0,79.94801532,-0.634464585,24.92719486,93.05730359,131.0417469,87.41401945,39.72134812,95.92188999,201.1286929,99.08106713,148.149056,187.6178965,313.5634459,195.3434758
27079,Minnesota,-71.50210986,0,81.6119224,-1.506544719,264.4988535,320.0109531,362.807145,316.6659677,-28.1406488,35.2328796,163.7478857,39.8404218,321.8432611,344.5956997,442.4953421,351.7250759
,,,,,,,,,,,,,,,,,
27083,Minnesota,-64.5097094,0,82.07928779,-0.465540832,38.60854406,111.3012596,153.7342579,105.481537,26.2897116,86.12285773,180.7140598,87.64399175,136.2210131,180.2483083,263.6292901,182.8249946
27085,Minnesota,-69.67555606,0,82.18351494,-1.187064991,212.6782221,266.9358452,307.2309721,263.50419,-6.79759186,55.71116494,173.0710902,59.26135385,290.6796079,313.3627168,365.2663301,315.6364692
27091,Minnesota,-76.6460236,0,77.40030547,-2.681488192,34.88713467,106.6367021,146.2675334,100.6543109,-14.03911352,68.45270181,159.045667,66.33776204,141.8489041,169.5998432,275.6679965,176.8844651
27093,Minnesota,-66.480049,0,78.5740846,-1.115727314,284.1837333,334.9754775,375.8712969,332.0988468,2.65717446,60.0702658,154.2563259,61.89172282,318.0739243,357.9609361,407.4324229,357.5377976
,,,,,,,,,,,,,,,,,
27101,Minnesota,-67.1350012,0,80.36440861,-1.019223336,86.90692487,148.4316424,175.2504505,142.5439442,17.71059508,67.50397427,161.2214071,70.35638268,174.0630719,207.8751085,273.8885641,210.0632472
27103,Minnesota,-75.10972828,0,79.8654912,-2.202864837,136.2194333,199.8065052,234.7499378,194.4857742,0.75530306,70.05564572,185.5577231,72.44622241,247.8883297,271.8261901,326.9581687,274.2635071
27105,Minnesota,-74.08131428,0,74.9086018,-2.581368561,28.41943192,97.77294679,136.7427545,92.06040778,40.03794486,93.06051913,182.5577115,95.00859093,157.7998195,192.0695458,306.66,199.3312511
,,,,,,,,,,,,,,,,,
27117,Minnesota,-70.1829108,0,77.428813,-1.761962938,118.6663827,185.9662071,220.1790195,180.0416998,16.75587806,67.15563506,174.3592411,71.34862132,218.7637122,243.4495774,308.3032525,246.8091827
27127,Minnesota,-71.05774686,0,81.64037573,-1.440521482,18.49126886,93.52185327,136.2108735,87.39768828,5.86760766,72.93278747,191.2364617,75.93667683,145.3471907,170.9485021,242.0669399,174.8409774
27129,Minnesota,-70.78904092,0,85.53703421,-0.990229173,0.34013848,76.46963681,126.6811657,70.98536915,33.9927378,76.78323634,201.3461693,83.89153075,122.7003488,155.0644003,234.3843405,158.8654309
,,,,,,,,,,,,,,,,,
27133,Minnesota,-74.3350606,0,88.9069194,-1.136610787,69.40646666,146.8864035,181.3519859,139.5450307,67.47151634,124.0790263,244.8478815,128.8266451,226.5857381,267.0238567,336.8852357,268.6794086
27139,Minnesota,-66.4917914,0,80.89670067,-0.871706372,520.8130753,588.936802,628.4212686,583.4530952,8.76545934,60.3637666,175.0640476,65.17978845,578.7090195,620.5413673,731.0230267,626.2960178
,,,,,,,,,,,,,,,,,
27143,Minnesota,-71.53141874,0,82.22079372,-1.446294556,89.1961838,161.3970221,198.8598587,155.1213076,-9.1625562,78.26017292,173.2960178,75.91596616,198.5400368,223.6371235,282.7292433,226.3289583
,,,,,,,,,,,,,,,,,
27151,Minnesota,-69.327315,0,82.4816928,-1.106141012,20.8501162,99.50469506,142.0070949,92.84688435,-37.096085,38.262034,151.8868622,39.59500498,90.65536546,132.9742722,255.1852243,139.900649
,,,,,,,,,,,,,,,,,
27157,Minnesota,-73.40108546,0,85.14493908,-1.402109172,355.7343941,410.8171837,444.5868147,406.5782485,-62.55311046,1.6381516,148.7734257,8.09938408,345.9837813,386.1763559,476.7689461,390.0596728
,,,,,,,,,,,,,,,,,
27163,Minnesota,-54.35521766,0,73.63895853,0.081612316,154.5296627,262.7711723,298.3165544,251.1818375,-6.400779666,40.1213738,162.4516865,46.4643299,307.3775569,417.3168054,433.5963963,403.4487873
27165,Minnesota,-76.06943034,0,78.5787524,-2.475067676,44.10037667,117.3582255,156.2873683,111.087726,3.93503594,89.08233247,179.7389493,86.59756196,169.2593479,198.1001676,282.6636485,202.9554756
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
27173,Minnesota,-66.83809606,0,82.01174248,-0.802865528,42.51213574,120.2732876,165.456185,114.0257132,19.96590594,87.67523628,187.6594047,88.64994565,148.1081212,193.5019355,319.0603091,200.3463611
29001,Missouri,-63.756598,0,42.76126486,11.2763127,171.6958057,206.0172216,243.8924207,218.6039472,305.6499993,354.6193668,434.8839718,384.081243,488.7651283,505.5070949,637.4895804,561.4359067
29003,Missouri,-67.8253654,0,42.69098466,10.76809353,248.5524221,285.3985135,326.2780115,299.0068311,354.1304443,381.3658839,459.0130535,412.2296978,617.8848253,630.7623551,750.9665447,681.97812
29005,Missouri,-57.38824654,0,72.6937428,25.1531797,70.07767612,109.9792705,140.5584031,118.7109034,340.174259,379.5549127,489.3104347,423.0778158,460.9241527,497.7267635,611.5345437,543.3296437
29007,Missouri,-58.91479494,0,42.5782278,11.7641169,145.3503033,186.8044579,221.9353787,197.3505366,392.669905,423.4624453,508.5203145,457.1595516,552.8307587,578.0567673,693.8773941,625.9008587
29009,Missouri,-39.78761452,0,22.6545304,5.26893702,97.93400174,131.1393001,124.6605769,124.4014548,445.9320151,469.6850379,513.7706101,486.2358953,585.8517741,635.583451,725.3658888,669.1308132
29011,Missouri,-36.95247066,0,28.76105028,8.280166969,86.27254548,98.91565714,121.031917,107.1333689,438.0261707,455.9172856,503.8569195,474.8464809,542.9671422,550.2193299,631.3577113,584.9591871
29013,Missouri,-43.1548236,0,28.732836,7.540064652,133.8967631,184.493232,201.8692091,186.1785596,466.723448,425.3579643,478.4396324,453.4952929,602.2423223,595.9184415,675.9839195,631.7805669
29015,Missouri,-41.136787,0,27.472068,7.223815549,454.9838561,417.4705144,358.7932047,396.133605,422.7216331,443.1080333,495.3007453,463.6100368,780.7502496,732.2994259,864.0072897,795.7568917
29017,Missouri,-45.35188146,0,30.13059086,7.895397358,214.047275,224.5708333,256.3868719,237.2919711,414.5292673,436.2455903,483.8724516,454.5887759,593.3734148,520.1551689,806.3081443,654.2648393
29019,Missouri,-54.96155206,0,37.1983088,9.868091228,185.7041738,230.8355037,271.5062478,243.3801402,385.5310599,412.7400825,471.9007515,435.4980268,586.4465443,658.1641337,691.3105667,664.2889017
29021,Missouri,-67.6636386,0,42.55788,10.72868366,209.0499983,238.3161041,268.2779404,248.0248336,383.7010101,415.0989387,494.5052773,446.2460116,608.0146483,625.7640731,745.5413475,676.220952
29023,Missouri,-45.90641526,0,27.01589888,6.464096522,83.72154834,107.9924744,129.7897145,114.705951,371.21525,408.8647641,463.7072405,428.5035745,493.8273303,516.4391106,621.1248891,559.7057109
29025,Missouri,-54.7003076,0,39.397249,10.86329236,106.4365922,132.1399803,165.669394,143.8316178,371.6047187,395.7834907,474.9196324,427.6590723,489.1903357,495.0629871,606.3990929,543.2107187
29027,Missouri,-57.83430554,0,37.57444566,9.69601879,251.7898457,329.1146599,357.2818643,332.3974259,371.1718493,399.6303733,460.2631211,422.8874294,669.6858653,708.9411667,826.1246577,755.737002
29031,Missouri,-54.76016528,0,33.5662146,8.298528348,211.576581,252.6887656,279.2298937,259.5071178,399.9571761,428.6507123,483.7344507,449.4461616,608.1357133,719.3362953,798.6805203,741.0928224
29033,Missouri,-63.55137226,0,43.45353908,11.60405304,54.03764008,84.68059548,118.8543129,96.07528933,383.1663124,408.5274033,487.61391,440.2424906,486.2876668,515.5968843,590.4771046,545.0036782
29037,Missouri,-46.2706462,0,33.1250786,9.101108348,108.7061431,122.4574459,145.4409562,130.9255459,436.6042411,457.9833665,561.0920498,500.7028138,563.9304387,580.8076859,589.2005131,582.5089196
29039,Missouri,-36.63269374,0,25.9782724,7.097041318,131.9769491,190.6878822,206.2656864,190.6323787,423.3763813,442.077552,479.9017257,456.4746297,556.0364281,603.3709461,703.8312817,641.8833509
